video_id,brainfatigue,concentrate,LIFEPOWER,ATTACK,STRESS,UNSTABLE,SUSPICION,BALANCE,CHARM,ENERGY,SELFCONTROL,HYSTERIA,depression,happines
test_data_22,0.71,52.42,1.41,35.23,37.22,24.16,32.25,74.57,74.22,18.56,71.12,38.12,27.50,49.60
test_data_21,-1.39,40.01,1.16,32.48,30.33,42.43,35.89,54.61,79.00,13.30,58.70,53.97,37.00,33.80
test_data_20,3.83,58.39,1.86,38.18,22.32,46.18,35.31,79.90,78.71,28.83,79.40,13.71,20.40,51.60
test_data_19,2.61,53.16,1.65,37.99,25.72,36.30,33.59,77.86,72.21,22.72,74.99,18.01,24.20,53.90
test_data_18,-2.81,30.69,2.47,56.40,28.46,18.35,33.21,36.12,73.04,36.20,54.59,33.61,23.30,29.00
test_data_17,-0.36,17.72,2.00,59.38,33.04,26.70,39.55,61.54,73.51,23.31,65.89,30.35,32.90,22.80
test_data_16,-4.81,45.08,0.69,21.00,35.55,34.93,31.12,43.42,37.16,3.42,38.25,19.86,48.50,38.70
test_data_15,-6.29,0.00,2.02,78.30,30.99,26.88,43.58,20.61,60.36,16.57,40.86,27.41,44.70,1.60
test_data_14,1.70,57.51,2.29,41.19,19.45,32.02,30.64,64.79,79.68,36.94,71.54,33.74,17.50,38.30
test_data_13,-2.34,31.63,2.87,58.39,22.96,24.51,35.05,40.65,70.35,43.85,53.57,40.52,20.30,31.00
test_data_12,0.47,41.09,1.67,39.44,31.02,24.29,31.86,69.74,63.65,22.82,67.85,26.82,27.90,37.90
test_data_11,-4.82,0.00,2.04,77.94,29.01,27.44,43.60,26.99,68.06,16.51,50.02,21.37,44.20,0.40
test_data_10,0.99,32.09,1.76,41.34,33.47,43.37,39.11,72.91,64.25,21.88,68.22,37.26,30.10,30.50
test_data_09,-1.57,34.73,1.42,38.34,37.63,28.67,35.50,66.65,50.46,15.99,59.50,63.00,34.00,37.40
test_data_08,2.35,60.17,1.31,27.88,26.38,30.81,28.77,80.39,79.28,18.17,78.00,56.59,26.00,49.70
test_data_07,0.26,51.98,1.18,31.94,37.37,26.73,30.07,71.48,66.49,15.34,69.09,51.05,31.50,48.50
test_data_06,-4.12,33.98,2.34,54.90,22.52,21.62,33.35,26.26,75.39,34.03,45.59,36.09,23.30,34.60
test_data_05,-2.88,33.05,2.55,54.36,24.78,26.22,35.40,39.15,65.66,38.83,52.81,46.11,21.90,29.30
test_data_04,-0.14,28.04,1.67,37.88,32.40,23.33,33.91,67.15,67.61,21.02,65.21,45.22,33.20,20.80
test_data_03,-1.25,19.94,1.82,57.05,34.95,29.71,40.52,57.09,64.01,21.01,61.44,25.00,34.50,22.60
test_data_02,0.48,46.00,1.96,44.21,21.40,19.34,28.79,61.28,79.08,28.79,71.70,36.20,23.30,43.30
test_data_01,-6.97,41.93,0.59,21.20,36.27,37.90,32.48,22.61,33.52,1.05,34.08,22.17,54.90,26.00